guid,typology
29125ada-c0f1-4e3e-a88f-06ef0dec385e,документы
60aac449-a171-48f0-9f81-967c5a4b4308,"предметы прикладного искусства, быта и этнографии"
9b2f9c44-1bb9-4172-9bc9-a8039faff92c,предметы нумизматики
b46b72eb-b889-4bc4-bd77-b6738f2e7d02,предметы археологии
775a62e6-9f31-41e1-bd3b-9c62957724ae,фотографии и негативы
aa273540-d63a-4d47-82d0-462ab10745ce,предметы нумизматики
e019b245-086f-4efb-82b4-c83d6477bc1c,"предметы прикладного искусства, быта и этнографии"
93a9bb79-e07a-431f-9df7-a0256484e602,"предметы прикладного искусства, быта и этнографии"
bf4a9d25-8332-45d4-98be-29395f5ba073,предметы печатной продукции
71ade883-9751-4d40-a86e-7d4dadccd0a7,документы
2a5b8a2b-8810-4bc5-8c0f-326df42fa5fa,предметы археологии
eb50656f-7dad-4da8-95a2-559684903577,предметы археологии
33626159-fc15-4eb6-bda9-ced1aad648de,"предметы прикладного искусства, быта и этнографии"
a3548bc1-ee7e-49c4-b48f-f6e0aef935c4,фотографии и негативы
dc8699ff-7ee9-4d8b-a135-f084a91ce985,предметы археологии
b3f30845-f8ce-4dd6-8f3a-b6bcfb43a310,графика
8b2e41e6-3c02-4cc1-87e1-c854478d10f2,предметы археологии
8670404b-0f8c-4d45-9fa1-51a7c3c5bf5e,предметы археологии
435431f9-3e5b-492a-ae56-a20403985538,"предметы прикладного искусства, быта и этнографии"
b8010c5b-716d-47ae-9ac1-32b049cd2ee1,предметы печатной продукции
4f7332e1-15b7-4413-8327-225c843c3093,документы
f20774d4-80ed-4141-98f1-1d2b2e8a7470,документы
13ebfe53-2083-4939-949f-3516d82d0666,документы
37293635-acb6-4196-9cbf-438204df9af7,"предметы прикладного искусства, быта и этнографии"
c309953d-41e7-4901-8055-20ec1442ceb9,документы
0d03b432-c008-4263-a437-a585089cd147,документы
bbc9d9da-60cc-4683-93a8-8516d88afe58,предметы печатной продукции
2c60c61f-e52f-4048-8d34-54b025ee853f,документы
bb7ceaf4-62af-4cfe-bb10-46889001c1b2,прочие
240c273c-ed4c-472c-b03c-5ef5b9ebddbe,"предметы прикладного искусства, быта и этнографии"
90cf3a42-9e6f-4831-bc54-480471390d5f,документы
18315bae-c438-4e2b-9517-98715b4abb38,предметы печатной продукции
6dad2334-86c2-4241-95e0-a3bb08a29c68,предметы археологии
ed0a41e5-a4f5-4aff-acc9-f83ff7bad972,"предметы прикладного искусства, быта и этнографии"
29699470-169d-4710-a6c9-57181dd178ef,предметы археологии
b95f1af4-b96f-48fe-a65d-88ef366c1a1c,предметы печатной продукции
d7b4dcad-57e2-47ab-a958-05d7add090bd,документы
2f1de786-3160-4490-ba11-a0f4cd2c1ffe,предметы печатной продукции
2070f196-d91f-4990-92c3-d35e50c560e4,предметы нумизматики
6271b89e-6024-42bb-aa3c-8bee39512bf3,документы
0b297307-b1e1-4198-9c1f-b7f24c5f6a9e,прочие
9051893a-5d57-4b59-a581-665745b2c935,предметы печатной продукции
1afdd2d9-b63d-462d-aa01-c36ebf417f7a,графика
1976c8f2-d359-4a5c-acba-281458439174,"предметы прикладного искусства, быта и этнографии"
fcf6a1bc-8b0c-47b0-852b-7e2dad95f48b,предметы нумизматики
06232a4a-8a2b-40ec-a552-caa24bf78f4b,предметы археологии
c802ae71-03b6-4d32-9240-22bd275e6eee,"предметы прикладного искусства, быта и этнографии"
c6dec061-d0c7-42c4-bfe3-8623047ebab3,фотографии и негативы
534ddd98-0b1d-4742-8f13-6dd5ff182824,документы
de17dc93-c383-497a-a718-fe05be50ff62,графика
625e0209-8310-4e74-9374-4dc5f38b5bc5,предметы нумизматики
5b12e597-53ed-4ee5-a09e-8b816930ecdf,живопись
fd515f26-35ca-4ae0-9f33-449dc3ff5daa,документы
1ae8c190-262c-4f59-98c1-5af0156968ef,фотографии и негативы
b56c5fdc-d3b3-4bff-a031-47c44d95713e,предметы археологии
383ac1cc-382b-4a97-b4e9-bfd404d4f9ee,"предметы прикладного искусства, быта и этнографии"
ef1e970a-26a2-4907-902d-b480b71e6968,"предметы прикладного искусства, быта и этнографии"
92b02b79-39cf-49e9-9f81-23e26a1f1f1c,предметы археологии
36b59e65-baed-48a4-ba06-4b13d68df68c,документы
70343a45-2806-4b94-9e16-a2d4c0675ada,"предметы прикладного искусства, быта и этнографии"
f30289a2-da16-4387-921e-925d3cb7cb7b,документы
0b6778c1-433e-4267-8182-554c73abd2da,"предметы прикладного искусства, быта и этнографии"
3bdf61bb-02df-45b6-9334-556a0bf11d5e,"предметы прикладного искусства, быта и этнографии"
06591fa6-2a3d-4b18-97f3-569e407ad667,предметы археологии
36f9ee94-61d2-4600-b4d3-b68e5737db76,"предметы прикладного искусства, быта и этнографии"
21c33b07-ebf8-47d2-9b90-f796e3dd8338,живопись
52164fb8-37c9-4d69-8ab0-656eac2bfbaf,"предметы прикладного искусства, быта и этнографии"
afb1d263-fc42-4567-bc1c-440c39d86982,документы
69285fd8-43d9-478c-965b-2b755cddb62d,живопись
f8596c2d-0171-4c32-8579-25104320686e,"предметы прикладного искусства, быта и этнографии"
1141c774-a9ba-4967-a4f8-1253d55d9551,фотографии и негативы
43238cc1-9108-415f-b2a0-779deab3a450,предметы археологии
48a74204-e55a-4e39-8f05-d31d7ac9e45b,прочие
897b9fb9-30ca-4072-afa6-54e74493ef31,документы
26de30cb-b917-431c-ad52-73076cfa0b46,предметы археологии
aaf9b06d-48a3-4746-aedd-a4dcf352eb48,предметы печатной продукции
123f66a6-05c5-4457-8212-752b0463f91d,предметы археологии
fb1540b0-0bda-4645-b161-d98d834628c4,"предметы прикладного искусства, быта и этнографии"
a2414adf-4f2d-42b5-b83c-86b395db2869,прочие
d63c18ca-810b-4b06-8b31-69b662dd34f6,предметы археологии
538d1094-ffad-4908-99ca-fd1b73b2c681,прочие
99d90cc4-af44-4efe-8e2c-5597a3c186c4,предметы печатной продукции
c4c5f03a-980e-43d2-ba00-e50c45eb899a,предметы нумизматики
dbfeac8f-d9ff-4c82-bf50-ae063113c16f,предметы печатной продукции
08994026-c704-49c7-8fde-05ba8a9920df,предметы археологии
ff54a716-0a9a-49fd-bbfc-9f5fa1b19942,"предметы прикладного искусства, быта и этнографии"
63b8bbfb-6a5b-41a8-aa5b-bfe6ca9aca80,графика
b1d5f7d2-cad6-42ed-bc0d-cc939d1349cb,редкие книги
3a418ba0-b135-490d-9fd8-f8b5fa63eb83,предметы печатной продукции
c1a70ef9-1980-415c-b241-f9cc7101157e,предметы нумизматики
726a2284-6956-4302-835c-c506cd1cdc77,фотографии и негативы
3f3d3a93-eb68-4310-90e8-74134f92fe61,предметы археологии
d764b74f-1430-4d4c-b0f0-27cc1b74c9db,предметы нумизматики
b12cb86e-70e1-4e69-9bce-e029ac161773,предметы техники
02a3a0fc-a327-4c76-9e2f-a9165cbff036,предметы нумизматики
f2458c3d-2ea4-4f04-840c-29bc023245eb,предметы археологии
a8f4b202-d7b6-4caf-9c81-c504078cad4c,предметы археологии
ad0b1eb3-4498-43b0-8d94-53b9982b5090,предметы археологии
27391fe8-6b52-4cc9-a262-5cea00dab25b,редкие книги
d89234c3-d1f1-45ae-8675-079ea8e0c195,фотографии и негативы
8342a80f-e727-4455-9dd6-973a2dbdbefb,фотографии и негативы
c45ca901-d14e-4fba-a307-893752987269,предметы археологии
b424065e-3437-4802-9eb4-310135426c02,предметы минералогической коллекции
eeac2eba-dea5-43f3-8643-db5f9dbc6b80,графика
a904c04a-4a78-4dc8-be78-d04b11e4b12e,предметы нумизматики
bb4aa3c1-a6f4-4529-a36e-a5f31a0c0c34,предметы естественнонаучной коллекции
5f448d5c-e3f6-480a-a4e4-fb51f3b8ffca,фотографии и негативы
d55b7bb7-fc5e-41e1-a2ad-6d68f57330f4,предметы нумизматики
7173c5db-fad1-46d7-9c70-fce3118af563,"предметы прикладного искусства, быта и этнографии"
7db9ce47-fc23-4136-93b1-a9dc642fca54,"предметы прикладного искусства, быта и этнографии"
f813d176-bf48-4ab7-a741-7223b06a435e,предметы нумизматики
97d1d06e-89f6-45f7-911a-306465cbbec5,документы
3472990e-9150-4ca2-a8e5-f5642870daf2,предметы печатной продукции
220569e6-0756-4170-995d-d2a07110a663,графика
35d6ed78-e184-4fed-b194-cb6cd0a48769,фотографии и негативы
baeee8c9-2869-403a-8f4c-66abf676e865,предметы нумизматики
e7d6f5f6-9aee-41fa-9799-097779d15687,документы
7025434b-acdc-4b93-996f-83b2b1ecfecf,фотографии и негативы
2d3d37ca-27f1-461f-9ceb-d14883711f86,редкие книги
fd677692-17ea-48d6-97fa-2ac003ebbd16,"предметы прикладного искусства, быта и этнографии"
4e6eb17f-cbb6-429e-8732-0c7c5be88e10,фотографии и негативы
6d0ff8e4-9535-4b4b-b5d1-c2ab86a35afd,документы
5e802b1c-cab6-4453-a4b7-a473ba62fcef,предметы нумизматики
9fd3a974-cbd0-4a11-ac54-6996057143a9,документы
1b244796-a846-4597-b3e4-ae56f3bc2e9a,предметы печатной продукции
7765596f-173a-4e18-be52-57434ba2d454,"предметы прикладного искусства, быта и этнографии"
a75661fd-6a1b-4417-95df-3cb062c549c7,живопись
948a679c-ec94-4164-a2c7-aa5040c505e8,документы
a66824ef-230a-4073-b6fa-e5ddd189608e,прочие
3f85d9c9-ae40-4681-b569-b73fd9e68efb,предметы техники
05bb5481-d067-4211-8279-8a49b1b2f8ed,предметы нумизматики
eae4583f-fbd0-4a60-95e6-28282433bc0d,предметы археологии
29de49f2-807f-45a9-87c1-f198387e64e6,предметы печатной продукции
c9c9a82d-30b7-4868-bb25-67cf2450900a,графика
403fa25c-aa7f-49f6-ba37-a11d85a062f5,предметы печатной продукции
93a4b184-ceee-41c8-8d3c-e73b8e84438e,фотографии и негативы
4fa3e0ad-2052-46db-9d5f-4544d1e36321,графика
f8b88d61-010f-4610-a850-b17efeea8a51,предметы нумизматики
b61c7d57-374d-4b18-8c78-1e185df1b975,предметы печатной продукции
6d31b8ff-9752-4d1e-96e5-eba7b442915a,"предметы прикладного искусства, быта и этнографии"
c4f4fcb5-e152-4631-95d5-28596b655df1,предметы нумизматики
9ab6b52e-a185-4d16-8853-5f378eb656a8,документы
52b74da7-f740-4712-8b7f-f6654f5f7fac,предметы нумизматики
f0db5c6d-84ac-46da-832c-ffaab5b8b062,фотографии и негативы
4847b166-155d-4c4d-97d3-9aec3825d21a,документы
f92e58ab-2974-4d96-b2d3-17141077cbd1,предметы археологии
6ec3509f-30f5-4e94-a5d5-9518cefea89e,предметы нумизматики
722214eb-5d20-4d74-913a-3e0bc54ef050,предметы нумизматики
469c9fe9-2907-48b1-b0d3-5038cadb5df5,документы
979d2bac-9958-4d74-99bc-8539564a24bb,документы
6ab5f405-dbb5-4f89-9df6-196fb7d87812,фотографии и негативы
fbc0c101-e9ce-4ebd-b01e-ace4c418da55,документы
d0e19896-f762-434f-9a7b-79031dc3e043,предметы нумизматики
3f3bce61-f1f8-4992-aa32-dab470ce1f18,предметы археологии
a5a9e15d-51e9-4034-8414-737f706dcc94,предметы нумизматики
295b921a-ec56-47b1-b288-783dccf7096f,фотографии и негативы
588b3f4f-63c8-4e54-9fcb-b43c118995cc,редкие книги
c2ad70f9-64b3-4dea-b9b8-c865ddab64f1,редкие книги
6b4bf0f2-5866-4abd-8ca0-7c675b6baaa3,документы
03cf8878-07a1-431b-b90c-ca1b89586b23,предметы печатной продукции
3a0a708d-9cf5-45c9-a4ee-8ac9f6b66f92,предметы археологии
425c1abf-33f7-437e-a247-539c6eaf1ec1,документы
c74f7b87-b9fb-486c-a160-fbcdaefa7cfd,предметы археологии
596562e7-2af3-409d-b66b-d2fd75d733bb,фотографии и негативы
43934949-0126-40be-961b-5d8e6dc0729f,фотографии и негативы
a5d6e97e-ec7b-4eb0-8158-4162d270e1be,документы
d4fc3d62-edf4-44dd-a42f-be047a99c2f1,фотографии и негативы
fc95c329-4208-47cb-b48f-1c9dd68e78a8,графика
d299906b-a9da-4356-b56d-192adf5ecbb7,графика
bf5b44b1-abca-46a8-8a75-6a5a5f93da22,документы
d3981264-2cb4-4ad8-8170-731ce003fea5,графика
4d64a1be-93e2-4a6f-97db-20261511aaac,фотографии и негативы
8164f3bb-68f1-4ab1-955e-a56fb5f8c706,"предметы прикладного искусства, быта и этнографии"
0d21a7bd-670f-416e-88fb-06d91f80613b,предметы археологии
6782990f-4661-49cd-8813-c42fbb5fcd6e,графика
0916b7f1-470e-4a2c-a085-1d8a6613080c,предметы печатной продукции
235da4f9-9902-4afc-89e8-e083c573f306,фотографии и негативы
1b26995d-1fdc-412c-b246-5f3ce1333596,редкие книги
366a0ad4-f1f3-4b6c-9c1c-8ee65559e953,предметы печатной продукции
03c4050e-11ef-4dac-b766-c0dbe06118a7,фотографии и негативы
1a444439-2fae-41a4-8d06-f1772a25ec7b,фотографии и негативы
8aab5c0e-8146-4d0a-bad9-79bdb023ddcd,предметы печатной продукции
bb291a4d-d869-4985-b648-eae23522ea2a,документы
14300597-22c2-44ad-b4f1-980ee07961f6,предметы печатной продукции
94ac59c9-6bba-41ad-ace6-4646ca0fce1e,редкие книги
ac000d17-a981-4e7f-b423-10a6acf63eab,фотографии и негативы
4a04f20d-9741-49ab-bac9-de82b7635d68,предметы археологии
30a8ab5a-c817-4575-bc71-13850731fe5d,документы
600233c9-4f3a-49d8-bd93-b1689e8a171a,фотографии и негативы
117d3d78-bb6e-4c37-bcb6-aa8810ab353a,"предметы прикладного искусства, быта и этнографии"
f0a6055e-2d1c-4cc4-a016-ecd959fbf9bf,живопись
0ee6e6cf-d69c-4497-b417-48ee42d1ab4b,"предметы прикладного искусства, быта и этнографии"
5c7d14c7-2976-4c28-a63f-6e92aa62adc9,"предметы прикладного искусства, быта и этнографии"
1b7decbe-5c65-4e6b-8c97-b9a198931041,предметы печатной продукции
7b029b6e-949c-4e56-965c-ddf610ff8cc9,документы
dfe32f99-fbc5-4923-b350-1b2070f357ec,фотографии и негативы
9afe3ff0-eb6b-4a5d-a9e1-68928e4e369d,документы
08fe84de-bba5-4f1d-affc-b258136eb6a0,редкие книги
d5ebdc2b-ee53-46ba-a26c-7b2dc55c8cc6,"предметы прикладного искусства, быта и этнографии"
f94b3e53-4571-4605-8874-466d9875ce5f,фотографии и негативы
bc55a14e-9eda-49cd-84c9-bfea0da77044,предметы нумизматики
e7721a0c-95ab-4fec-820c-d76bd7734bb3,"предметы прикладного искусства, быта и этнографии"
6a2bcfc4-c374-45de-9a64-f76bd69bbc23,редкие книги
a311b334-746c-45bf-8921-d69bd4178361,документы
9e3cdedf-b3fe-49b6-b1cd-b194e6688338,предметы археологии
6861ee73-4cef-4423-99f8-7e022e144586,предметы археологии
df1a500c-98b8-4226-83df-236e25b4f156,графика
7519ca50-b4ed-4dcc-8a48-849e3713666d,предметы нумизматики
ef47bab8-4911-410d-b6e5-ce6253c69fa7,прочие
9fb585ac-6ac5-4e2c-b17d-eca6a9c1cb17,предметы археологии
d73d7f4c-3cce-47c2-a285-b0bb48186167,фотографии и негативы
0fa1fe29-761e-450d-b980-397a6aef5c9e,графика
ebdf24f0-f00b-49b0-9906-4033e9c658cb,фотографии и негативы
4a1e08b4-525b-4fc1-882e-4678ee3138ca,предметы печатной продукции
d1ffb6cd-7110-44ce-ab24-7e1fba9217c1,документы
aba5a5fe-d08a-4265-a16c-bc0a5fb2dcba,фотографии и негативы
2c0d5d1d-9deb-49bc-b207-3678f45fe0c3,фотографии и негативы
d5be0e2c-317f-457f-a642-1c067d9a46be,документы
0f51e246-cd8a-4b4c-86d9-e50cf91480fd,документы
ac0b9cc2-7f6b-4b03-b0a5-5a745c8fec54,предметы нумизматики
cce929c0-a23d-491c-867f-6e03e9afcdb7,фотографии и негативы
2d2650ba-7cf1-48e9-be5e-6f6b8020704c,документы
b3325c2e-dfa0-4ab8-843b-0d63403aa1dc,фотографии и негативы
272c3556-bfdb-4f86-8e68-21e8deabdc05,редкие книги
ad9eff83-132b-4bd5-8964-9c72f7aebe68,документы
d5cb4d7b-2d82-4ee2-a4ac-4d8766a6fc9a,"предметы прикладного искусства, быта и этнографии"
2701c5c3-4b29-4267-8584-0285bb6b5274,фотографии и негативы
af163753-08e0-4726-b84f-60c94d8a4e5b,документы
2fd357ce-9493-497f-b256-d298994fdc6c,фотографии и негативы
35294f57-694b-432e-b2ce-9c394891f640,предметы археологии
5ce8fe58-38ba-4d87-8cf7-30f64e541631,"предметы прикладного искусства, быта и этнографии"
c7e8e411-1e34-48db-bfec-3f8bba23250a,"предметы прикладного искусства, быта и этнографии"
d319327e-0453-4b38-839e-b4d0aa9512db,документы
51aa17d5-b6d6-48eb-9baf-34c0cba79d50,документы
2a35acbd-7608-4287-a27d-98030de0afff,предметы печатной продукции
0ad672f5-7f75-49ae-bf55-a921356ffd46,документы
e88a7d9a-717a-4807-a966-239b14abda49,фотографии и негативы
53aa44f9-9b39-4b65-ade9-9999d6b0c505,документы
e73c9d4c-5ad8-4a36-888f-18b07cd308b8,предметы печатной продукции
0675921d-d00b-4fe4-8d4d-eea802a093eb,документы
24254812-7c6f-4f59-9518-6da701ae72ed,редкие книги
b54bae5e-9063-4af3-affb-b356c3f8905f,фотографии и негативы
05286f44-d566-44cc-95b6-6a0123db0a85,предметы нумизматики
a7d6fae4-e9ff-414f-930d-86144ec52ad0,фотографии и негативы
b89d3bdf-f6ee-4ef6-a9a6-5f73c86b93b2,предметы печатной продукции
17844270-6ef3-4cd6-a65e-274391735553,графика
5ad13293-1423-4a57-b776-af1dbb324195,графика
f99a6250-0dd4-4ea9-bedb-b8b12c67b86e,"предметы прикладного искусства, быта и этнографии"
841f00a0-1b26-446b-96e2-c945a0eb020d,"предметы прикладного искусства, быта и этнографии"
a1725ece-b3ce-4dd8-b941-3a7442650fd3,"предметы прикладного искусства, быта и этнографии"
d3c40f7b-bba9-4e6b-9dd2-4c6af3b253c7,фотографии и негативы
ec517262-84e3-44ef-8e2f-272ea50c5246,графика
635be028-3869-4dfe-93a7-ef8c0ba4dbf7,фотографии и негативы
aed8469f-e676-4828-962d-d125f76494c9,фотографии и негативы
cba6f869-2dae-4f12-afe4-b314285e6c93,"предметы прикладного искусства, быта и этнографии"
9271a58c-8aca-40a6-997c-7fdd7dd56976,"предметы прикладного искусства, быта и этнографии"
b76fb1f8-282c-4215-91b5-e9e6025f8294,редкие книги
79af89d6-602e-409f-a50b-4d14ff8ba858,предметы печатной продукции
be350ab9-27d7-4e53-b4c5-6cfbb2270e2b,предметы археологии
12bfb454-7bf6-41d8-9f5c-4d2ce0098805,редкие книги
331632c9-b3b6-44a9-9354-992e7a6c78c9,документы
d6b55f9e-f7ec-4d8b-802f-96ae9a11d147,фотографии и негативы
7bdd1309-4f7b-4c66-9f78-48f283ecdf5c,фотографии и негативы
f9b108ec-e1df-40a1-bf59-61848f67f676,предметы археологии
8c34ed76-4a93-4aae-bde2-1a1c60537e13,предметы нумизматики
51af8991-8b22-4fba-9c88-340236bef14b,документы
593a53af-c812-4065-9132-61728beeaae3,предметы нумизматики
98ba3659-ad70-4f76-9bed-b30e01ce3e74,документы
4dc46f69-bcc9-4450-a66f-383bbefe1ce5,документы
a5750233-96d7-4650-9a25-365b0b379686,редкие книги
1550b6af-627e-45c5-b74c-148649c27f8b,документы
ac6b019d-465e-431f-a57d-bb3e1ac63f53,фотографии и негативы
4497564e-1307-47c7-8df4-785fe555f287,предметы археологии
c9d3c277-f07f-4bfa-8251-b4658c3d80c5,предметы археологии
5d7dc886-b910-4ba0-81af-822034f6c089,редкие книги
a67f829e-7c9a-4223-a725-26b0f9cee1c1,редкие книги
dc92065e-ce53-4878-9d18-250cd654aa43,графика
40e450fb-3da8-4c7d-8ed6-f875a4719a0a,редкие книги
976f441b-a29c-4453-bb23-daab1d2181f1,фотографии и негативы
4b934c57-e602-49c9-a337-9756657f4ef2,редкие книги
422d4486-b5d6-43ae-8c0e-366bb7eb1699,редкие книги
bfd34fdd-0517-409b-8367-da7e628dbcd7,предметы археологии
e01b4684-3c2b-42eb-a142-173fd9246a08,"предметы прикладного искусства, быта и этнографии"
3790f43c-0c6c-4be6-87e2-cc38f25968c7,предметы нумизматики
9e4be9a9-dfd2-42e5-9cf5-9f02bcfe3a3f,фотографии и негативы
1b0fb1df-19a2-4830-9e3a-34b9b85c51c0,документы
caafc9a2-0da5-48e6-ada2-f0399f35a350,документы
e46ba3c2-114d-4b47-b78f-f142f2eba580,предметы нумизматики
d8557b7d-9bb1-4bd7-8aca-ad189311b1eb,предметы археологии
858ffe45-ef8d-43df-b179-cbc917c88b6d,фотографии и негативы
ed927816-ab77-4338-b5c1-8977bf0d9035,предметы техники
7117be9e-0624-491d-bf42-eeb223ffaf86,"предметы прикладного искусства, быта и этнографии"
f2c3cc94-0fed-401d-92d0-c46e5387b6d2,предметы естественнонаучной коллекции
a6f2fd75-da47-4c8a-8b07-548ddb914429,графика
f214be2f-a44d-4b33-9de9-c107d61ca66c,фотографии и негативы
30e86c2c-d090-42ee-afc2-590b0002936e,фотографии и негативы
3fb82520-4157-42b4-83bb-5bc8aa39509d,предметы печатной продукции
fcaa0c6a-8419-4bb8-8a1c-28f8cd7b09c1,предметы печатной продукции
821756d7-500b-4d2b-a667-0fd7fd3d5b3d,редкие книги
462a6b49-2ea3-43e8-b3d0-7f23076cea73,фотографии и негативы
505827cb-dfe9-4b8c-a705-87ab66d947e7,документы
07a1bc08-ac08-4bd4-9fec-efd6000e0e1b,фотографии и негативы
90950b31-2a93-4e3c-a630-59fe8cef063d,документы
7d68df72-a519-4bb8-8beb-1f89f36d8ae6,редкие книги
b32d4210-5365-498a-9a13-18896a8a3164,предметы естественнонаучной коллекции
