guid,typology
42dbf5e5-1559-47d4-b152-d4bb045cc851,фотографии и негативы
9ef3feee-ab52-411c-b0b8-5258f2d3c2d5,фотографии и негативы
27771ac0-03ca-4f74-8745-9426b672d26d,"предметы прикладного искусства, быта и этнографии"
e534366e-a4fd-47d9-b2d7-8f5d415d3581,предметы печатной продукции
41fdff9c-1b25-4501-aba8-070ee77d437c,редкие книги
c52f1a2d-0b1e-478b-b366-a8d0aed353d9,предметы печатной продукции
78081281-324c-4338-b9ca-b37d8430a655,документы
a7e560a4-22e2-4820-8140-34e1586cbd8a,редкие книги
58f3f2e7-3b09-42bb-8242-926c97a17312,"предметы прикладного искусства, быта и этнографии"
19a5204d-8bf0-4985-ad4c-f6c6cd1511f7,предметы печатной продукции
a1063c8a-6977-4f78-8618-1c2f1509b932,графика
6912e556-d293-4eda-8b38-236a0a163210,предметы нумизматики
c6ac1ae8-a000-44b6-8c3c-34a0645eeba0,предметы печатной продукции
e88a72c4-5642-4fda-86a2-a7e5b9beaffe,предметы печатной продукции
1bbe4935-e9df-4809-a39b-73f7b0b23a18,фотографии и негативы
9c0187c0-4308-4fd7-961a-2a9ed616ec49,предметы нумизматики
d35ffb61-24e1-486f-bba9-9bb377a036ba,прочие
9a417533-4a86-472c-ad34-7b0c21ea0b5b,предметы археологии
a381981d-651c-42bc-954e-75e5eb8276ca,прочие
10a1004d-9857-47dc-a2fe-ef1793497cd1,фотографии и негативы
5499d133-10f6-4a16-8ab9-a552868cef43,графика
839476c1-9476-4483-92b3-593fabfd4a2e,графика
c11d4958-6e42-4bc1-8711-e539036cf5cb,предметы археологии
a8310d29-4ade-4c82-89dd-720fc21d3c51,предметы археологии
a63a83ed-5ced-45e7-ae2b-3a177746c0b7,фотографии и негативы
1dc4a9c2-d48f-475b-ac72-611e039da046,фотографии и негативы
8bc35a15-aca6-4773-a962-45f48a02a5f2,графика
2a72c14d-b289-497b-a539-fdb37b1b7ee0,графика
471e6fd7-7353-4544-964f-4fd630471c63,живопись
79483e02-7ea8-40ae-a4b4-db651370ee44,живопись
bc4bedb2-085f-4d67-9a76-dacf8bf82197,предметы археологии
ac67fb45-114e-4b98-bdf3-7114ee989144,"предметы прикладного искусства, быта и этнографии"
1b03d3fa-a04b-419e-ad19-d21c8b359fe0,предметы нумизматики
b744df01-2e8d-4ac7-832e-5c81d42885d6,предметы печатной продукции
cb9c7a2c-3ba4-43c3-bd94-5e97bcf8f2b5,предметы печатной продукции
e3187de6-9487-4283-9f84-5216e86febc6,предметы печатной продукции
fb2ae4b5-460c-42ef-9d10-961ee907364f,прочие
cbdc3034-6ccb-40d9-888a-a711efd6ed39,фотографии и негативы
3d193377-76cc-4242-bb81-87d46fe3d64f,документы
87ec0a1c-1946-4ea2-92b2-05977f958e0c,предметы археологии
797384b9-9718-4489-865f-5dbdbaab5e15,предметы печатной продукции
0471f72d-d077-4f5e-bda5-83ecd3d946d0,документы
6339acb1-09e3-4d2d-a6c9-8bfc928985f0,прочие
b192d3bc-4f69-4ab2-94f0-c5e3b67d11d7,"предметы прикладного искусства, быта и этнографии"
7c4010ce-77c3-47ad-8e5e-52c6f5ea079f,предметы нумизматики
d875ba2c-8d60-4c62-8076-02cef7343471,"предметы прикладного искусства, быта и этнографии"
ce73bf86-7245-4358-b947-5da295c3f361,предметы печатной продукции
52e18672-707f-460f-ab3a-45ffcd34fdb7,предметы нумизматики
fd96b9ee-01bb-4e34-9ae4-d200c7826211,редкие книги
fd2cd4a8-cdcf-4484-adf6-bad91a2c472a,предметы естественнонаучной коллекции
236abf6f-33fb-4892-87a8-8027d83ed9c9,предметы нумизматики
4cc275bf-a7c9-4f68-b9c1-231f02e67cb9,документы
54c99de4-a9fc-4245-b066-58e820bcfbe6,фотографии и негативы
5f58697e-a283-4550-a63c-37792d94a5b1,документы
100b2a54-968f-4644-b2ac-7edf10ec4a57,предметы археологии
c8f7d150-b122-4dee-b9b6-5185d9850b28,фотографии и негативы
6ec2fa51-302a-4edc-b254-62019bda93f9,предметы нумизматики
fa6f0479-1abf-4f7c-87b9-81c0fcc1daf6,предметы печатной продукции
cad359c9-76c8-4184-8d9b-b08398dfdfe7,предметы печатной продукции
931482ca-218f-40d6-97df-92c34b9b1de0,предметы нумизматики
8bed1bfd-f3d2-4ebe-b72a-90b84a4c89df,предметы нумизматики
7ba6d56b-a890-4605-bf4a-ee334f4be6ee,фотографии и негативы
024d2e50-6f0d-4ced-9bac-2caeb4b048ee,предметы печатной продукции
b01efa83-bcdb-47d7-86d2-34083715fb79,предметы нумизматики
8a6fb3ba-bd5d-450c-ab1d-ceefd17cf730,предметы печатной продукции
86cefb4f-13ec-413f-a89b-aa86fdfa0742,предметы нумизматики
df657e15-7a39-4182-a1de-f5d7534b97ca,предметы археологии
40707f52-f7a4-436e-bd9b-7c36b3ffc295,предметы археологии
fb595ff4-f226-4541-86b5-dd4b2a4f6fae,предметы печатной продукции
e0490f92-81b9-4594-bee8-dd43b79ffd31,редкие книги
39dc1e94-43e9-4b77-bb6e-924aab2dd73d,документы
9d9164b8-3270-4fcd-8e1b-56b5b8a05471,графика
78c1397d-a32a-45b9-b9f3-649524613812,предметы нумизматики
a11cafaa-8dec-4f2c-9b16-8802fd034219,предметы археологии
3ac1347d-9d1b-4c7e-8fb2-20ff04eaa2ff,фотографии и негативы
415dab78-21a7-45ca-8289-f3ec9226254b,предметы археологии
cc5274c9-101a-4b73-bec2-f35e34255b8a,предметы археологии
6bce6f62-aa1c-4ca2-8615-f8f2bf4c1cd4,предметы нумизматики
c770b5d3-a8c1-4351-a282-2d57636ad532,предметы археологии
47571c3f-a19d-4b80-885e-1955bf299f24,предметы археологии
fe2d59b1-c5a9-4045-8fde-6ae8b763079d,предметы нумизматики
1a656070-4c2e-4393-8106-f18e9d364d94,"предметы прикладного искусства, быта и этнографии"
91d0e4fc-f7eb-41ad-b080-b5585d7944ec,скульптура
23da033a-a1fb-4637-87e8-f301c463dcbc,предметы нумизматики
a41b0915-3d78-4c68-924f-dac7d8369bc9,предметы нумизматики
c5edd353-ce38-4798-8341-452e09ae7bff,предметы печатной продукции
231ca9e9-99f5-41fc-9e88-be6a38fed270,фотографии и негативы
f342ed48-2d9f-4cb9-b97a-c14175fda91a,фотографии и негативы
f5961467-b2d9-44cc-b618-8d27700ae9fe,предметы археологии
d155edfd-7364-4b49-8c23-986ad77f1f79,фотографии и негативы
a9e8026b-3e9d-415d-9f92-33f4e88a74cc,предметы археологии
87ef825d-0f6a-44b2-858f-dd44d44c726f,предметы нумизматики
ba5f87ff-f759-4c22-b1f6-43e6f4ca0a90,предметы археологии
bc2c6726-1e89-4ba5-a709-790819954d31,фотографии и негативы
9776921d-6d64-4666-8361-28b22fba7a81,живопись
b4b572ec-1992-478a-8a41-68aa89fbfea9,документы
55941306-809a-4be9-9d3b-1535f805c55e,предметы нумизматики
70ba8207-f6ff-42b1-bec6-ec04574ce8ed,графика
7350edbe-0df3-4861-b2e0-8b7081ea3491,предметы печатной продукции
f0e62aae-3f28-4592-939e-1aa7fdfae12f,редкие книги
30ae3af9-f4c4-43ec-b7bb-e936520f6378,графика
43fabec6-f5be-44a2-8168-64391f3c2003,предметы печатной продукции
1ead9876-aaf2-4030-b637-0e6d739854ca,документы
a2f90709-b17c-432a-ba76-2c98b4b33d2b,документы
2ac40d02-bd97-45bb-82bd-fc3777e0a356,редкие книги
c3647e48-b3c1-4a5d-bf70-d7e3c49af875,фотографии и негативы
6b2022eb-5d02-48fc-ba2e-7483908c5f23,графика
d6298871-a703-474f-a091-4f503753cf93,документы
0b9e0ba6-c884-4632-94df-eef2a957f22f,живопись
704508b6-0b9a-4bfe-8bc0-239328dd56a7,графика
b1f7e35f-e83a-49f7-961a-9ac1d65d712a,графика
c1498a74-27c1-486b-9315-ccaa54d787d5,"предметы прикладного искусства, быта и этнографии"
077aada5-58ba-4a68-813d-7600d521a680,предметы археологии
f0a42768-64e8-4ab2-8b7b-65f002034027,документы
5274a484-f677-446d-97c7-0ff4f656988c,документы
5cced79d-7272-4593-ab29-9e1fdd1c63d9,документы
da86182f-2ef0-4e52-9b08-f83bc82064bd,предметы печатной продукции
329e1d78-685e-40c3-b426-13cf4c7d69b5,документы
3b0f1426-947d-49fa-a599-b8028dc6fc8c,графика
c9af12af-244d-46c3-97b7-2033e5a106a9,графика
a9039a2a-477d-407b-ae27-8dbfecf47f33,фотографии и негативы
fd22d4ad-364a-4c67-8fd4-8a04f9bd5c1a,документы
74fc62fd-2883-45db-9060-48a6141fe299,фотографии и негативы
0d71aa90-655f-4571-8a2e-33f807ed8957,предметы археологии
7776e102-9ab7-4bdf-a7da-d5ded654e3ed,предметы археологии
d7ea99f0-080b-48bc-9e1a-c1c8fd196c41,редкие книги
a05edd8e-a39b-4a98-8d88-f2c2d41ed86f,предметы печатной продукции
63aba1a7-ef2e-4a92-bd87-f10f7ff7bbbd,предметы археологии
c710a6fb-f232-4e01-a69b-e530ce29929c,фотографии и негативы
238a5c3b-6fbe-4b82-96ca-1b90aa054e4c,графика
5240d1dc-e358-452f-8616-517463773358,"предметы прикладного искусства, быта и этнографии"
8cf94d5c-556a-45a0-aa3c-b087665c9a93,предметы печатной продукции
5de01b0a-bb5e-45b1-98ed-671e47880bc5,предметы археологии
7bea105a-1e22-4416-b4f0-06d5a05d8c18,предметы археологии
8e4cdfdf-9452-4089-b7a0-334dc16bb71e,фотографии и негативы
9d28c84e-94e6-4dd8-a040-761e3c2fe374,фотографии и негативы
ca44ca03-a56b-49d9-8c7d-ba13f63bd45d,предметы нумизматики
990fd5e7-cdf1-49f9-9196-2bc86c43e838,документы
5195dcb2-5b0a-4656-b042-573dfd460865,предметы нумизматики
00563ac7-c718-49ed-8c7e-f7dd9d98a016,фотографии и негативы
12f14405-0e23-4aa5-9a61-ea2b255e94fd,предметы нумизматики
2a2ef673-ab74-4fa3-94d6-c05a0f2e0142,предметы печатной продукции
25dad13a-e0ce-40d3-b5f5-4970df0bdc10,предметы нумизматики
f69fef0c-1174-48a8-b31f-5d8997bc3d51,"предметы прикладного искусства, быта и этнографии"
da89799a-0812-4854-835e-67350f28f9fe,предметы нумизматики
24f98fd8-5bbe-4250-815b-758d62ca15ab,прочие
fc37c78d-2a67-4736-bd53-e25eeaf3b2d3,предметы нумизматики
bde03f74-cb1a-4364-9023-562ad8cde9d6,"предметы прикладного искусства, быта и этнографии"
7f3b0faf-da15-4b08-947e-bc1a5f639f12,предметы печатной продукции
85730fe7-1c03-4395-86aa-1b11e33bfbbc,предметы естественнонаучной коллекции
dfe3e7fd-41c9-42ca-96ba-b525b410c89f,предметы нумизматики
a85911b9-5d42-4147-88b0-86b94a238927,предметы печатной продукции
7ae75a66-3dca-4529-a21f-18ec182cca76,предметы нумизматики
938e0f82-ad49-4aac-b7b6-0e2950285694,документы
1783d70a-45bb-484d-9245-5768024e0eb5,предметы естественнонаучной коллекции
bb6ce494-4f54-4de6-a645-9bb8207c0a22,предметы археологии
d9bf9bf0-dc96-45a3-9221-7a2f1c250445,документы
8240431a-6758-4336-bc92-8bec1bf06340,документы
6092f898-025a-4c7f-9206-bb1cb239395b,документы
6b94527f-99bc-4e30-828e-8a60d2009974,предметы археологии
dfd3bac0-0796-4c3d-97e1-63e6b6a665e6,документы
32b93229-3048-46fa-9fc4-1c2b2d829bb7,документы
e5dfa911-2946-4253-b5f7-3822036c9458,"предметы прикладного искусства, быта и этнографии"
27cfc3d5-e9de-4dce-bf4e-469d1c74b08e,предметы печатной продукции
ac18cb42-58b0-431a-8aa0-5de321021cc0,графика
befe7d4f-484f-4a7a-b022-8be9d68d6d49,документы
e00b7260-9fce-43c7-bf2d-7dc2b5f75ed2,фотографии и негативы
c0de77b7-268f-4665-ac84-3303932e6237,документы
354b4cff-1f3e-46a9-b288-44bf997ebed4,предметы печатной продукции
43200753-b627-4c93-b489-2adbe603bfa0,фотографии и негативы
c165abea-bbd8-4f41-88d5-8678606e5042,графика
409acb1e-1513-4b8a-86ec-7ab7458359be,документы
98dbd9d1-6930-4198-8eb2-ee7b9424dfac,предметы нумизматики
34344d51-172d-4201-9d7c-bbed55081a46,документы
7d5bfa01-bb07-4a8c-aebc-aa9b32546c8c,предметы археологии
3b97dacb-4994-4010-8df8-fe7cd1a5a98e,редкие книги
5d7e7b33-b11b-4dac-9416-fdab141e1d43,предметы печатной продукции
f23b54a3-80f6-476d-979c-9699be1d0005,редкие книги
2b405238-689a-4969-bd6b-452a7fb6fb1f,фотографии и негативы
2d7d5fd7-ebec-46c6-ad5a-ff76ff1f55a8,предметы печатной продукции
4d269728-8f29-4e81-be56-301f25fe9866,предметы нумизматики
365f1035-817b-44ba-b42c-d04a8a212b3f,графика
eb10f5b2-304f-46e5-bde3-f18d9c3e2904,фотографии и негативы
5f8c52ca-9959-4aa9-9997-50a5ed5d03d1,редкие книги
ea3d8f46-adb6-4f39-bf8a-f16fae101c82,документы
a02a2d1a-594d-45f5-9519-b4b1f5bfaba9,фотографии и негативы
875cd252-cb8d-4206-9f43-83464e16a03e,редкие книги
71ecc25e-35fe-4e83-bbe9-d668b907e6ba,графика
6ea5dcaa-5e32-4feb-9f5e-1be185e05d26,предметы археологии
04c6d880-3ad1-4fd6-b43f-268da5dc191a,"предметы прикладного искусства, быта и этнографии"
1d3471e3-285b-4285-8445-cb55aaad4bba,редкие книги
2adea54b-2be7-4f7d-8dae-8c7d98060290,фотографии и негативы
f7831f4f-43be-4bcc-a2d2-cb3f1bcb4d4e,предметы печатной продукции
92a782eb-b69b-4ba5-901f-18fda1d01055,графика
41fe14eb-dcfc-479f-b169-35d8f9fa5d54,графика
94c675a0-50d7-484a-8999-e272a2e7673c,предметы археологии
20bc22df-34df-49cc-afab-57810fb2fbc0,предметы печатной продукции
8edd5e11-7bda-4c9c-9694-f41397c0c746,графика
34f949d1-3beb-4bc0-92f6-d7496842c756,предметы археологии
e44e3170-53a6-47aa-ba5e-039d068ef446,"предметы прикладного искусства, быта и этнографии"
7339aad5-bc6f-4643-ad57-b54a8727bba2,документы
bde8b8e0-05ea-4c02-9da5-0b1f97baa021,фотографии и негативы
4270036c-d480-49e0-97f6-bb6b04fa3085,документы
7b4271d0-00e7-4cc8-9fea-3e954b03e4ae,"предметы прикладного искусства, быта и этнографии"
547e6c58-6130-412d-a7bb-cbec8b78916d,"предметы прикладного искусства, быта и этнографии"
843cd6d3-26c2-4519-b136-1ee024d1eb49,"предметы прикладного искусства, быта и этнографии"
a511afc9-fe88-4bc3-9069-c491da983c62,предметы археологии
2c9126a7-5e33-487c-803c-28e7bc63fe89,документы
7ad3f5c5-825e-4a85-9a73-8b2f3a8f04be,предметы археологии
92846eb8-76e0-421e-917f-75f72bbec643,предметы печатной продукции
d7ef0d02-56bf-4ce4-862c-6f46b8e52ea2,графика
abffab98-25da-49fa-a7ec-a7d0623863e8,"предметы прикладного искусства, быта и этнографии"
cebbf1e7-d572-4ebc-93e6-4eea77a48e3c,предметы археологии
61aa901b-672a-44c0-9af4-b50416172aa8,графика
f5ed2e12-eba7-4990-8def-8351c4d6060e,предметы печатной продукции
134823a3-1176-4062-8666-368d56630f20,предметы археологии
56b6ae01-11ef-41b3-8ebc-47c52aef9a6d,предметы печатной продукции
4f5431a7-9f99-43ad-a693-8a8180d5fb36,фотографии и негативы
764721b3-3ae8-48ae-9087-1de3d42bb010,графика
f634a6fb-98a7-4b72-b031-d5eb5fdad328,предметы археологии
1e73f6f7-9ea4-4dd2-b4d4-cf519433634b,предметы археологии
b34e8f5c-220c-493c-9495-dabc8067a17a,предметы археологии
4cc5d8e4-4df1-4a45-8682-1fbae3287f2c,предметы археологии
82c91b55-5e37-4055-b377-0a2ed8a98f3f,"предметы прикладного искусства, быта и этнографии"
661a3827-82ac-4538-a3c5-3a6d001beb16,редкие книги
75feeec1-39fd-43df-ba5f-55265abe1d53,предметы археологии
e806c34f-8fae-4ac3-8694-d3c13cc280df,предметы печатной продукции
7c6c4ec7-4daf-4dfd-ba5d-9a2daa59d8f2,"предметы прикладного искусства, быта и этнографии"
0ee28f78-ac99-4f53-a6ee-15a48778d8b5,предметы печатной продукции
f7eb81bb-3807-460c-966a-f906a4a4e0a8,предметы археологии
a8e09eb5-6d6a-453d-a7c9-c61095f1783d,фотографии и негативы
d97fcf46-a651-4fa3-96a8-f50594e4ca0e,прочие
49a312f0-732c-4e7c-82fd-3e3731a6d581,предметы печатной продукции
fc85de74-1420-4189-b16d-d948c1e4246a,фотографии и негативы
3397fc21-fac0-4f3c-9de1-a32ce5213c8e,фотографии и негативы
ad5bee46-db86-4cb2-8968-14eeb8290b05,документы
ebac611a-3729-41cc-a91f-b2474cc8ebf0,предметы техники
b7c13a62-1661-403b-85c7-a292e572f138,предметы нумизматики
ce2cfdaa-951e-4b87-90c9-0f20ff89ace5,предметы печатной продукции
91e811a6-cf58-4e16-bf7e-46fc22b1f101,предметы нумизматики
ff0d1e08-82fc-49c1-995a-829870055663,предметы техники
140d6b4e-3058-4a8d-ac7b-e1db3300a306,фотографии и негативы
37d67e66-bcf1-42d3-baf8-384d21a3e431,документы
ba3f92d6-dc72-4b71-bdc4-97073269138b,редкие книги
2dddbbe1-7b7f-42ea-84a0-c80a660a79ea,"предметы прикладного искусства, быта и этнографии"
6266974a-78ae-4254-beb8-6819bbdf4c1e,фотографии и негативы
ecbaa7a4-0c0b-4eab-96f1-71b6b8afe9b2,документы
9a9fbff9-5379-4036-98ed-d89ea64ec9de,документы
b73689b6-3cc2-4110-a8d4-691c5beaf65d,предметы печатной продукции
c492e3ba-b565-423f-b9e0-5a35949abb98,графика
41b2abec-cf65-4bd1-afd5-0bba038c4d3e,предметы нумизматики
f88699ff-33e9-49b2-bb8e-0e2e8bae95bc,предметы печатной продукции
f9c55d53-bb27-41e8-afd9-b80d92e1592b,графика
39668e1c-c1aa-45d2-855d-5d609598c586,"предметы прикладного искусства, быта и этнографии"
f471ca43-b39a-47a2-a9b9-79cd0ebf0036,предметы археологии
35d284f3-9cc9-4b4b-af3a-edbbe10af54a,фотографии и негативы
a1bb479b-336c-4d8e-aa83-fc5cc5d7cedc,редкие книги
34046555-df75-4d49-adbf-b501a3a1ce7e,документы
8b3988a3-0515-4cfb-aa46-0f0375c137f5,документы
27a2ccbf-a879-4194-91ce-1b7bef4704dc,документы
2c671262-84bd-4950-8089-f3b15e10b26d,предметы естественнонаучной коллекции
4529505e-e89d-413b-97df-bd1bf6e2b1d9,"предметы прикладного искусства, быта и этнографии"
a0a8c2cc-bc75-4f58-9263-16491d6794fa,графика
6a0c78c6-0dda-46b6-8d7b-37bc2a28c756,"предметы прикладного искусства, быта и этнографии"
2d84f468-5abd-4e00-9460-f8f81d9eb17e,фотографии и негативы
a964c7f1-d735-45b4-a27a-af6928fe1445,документы
34ee6191-3de5-42f9-8874-5508e4a2827c,фотографии и негативы
a39f4ebc-00de-4ee7-a833-6b2f5052e609,графика
8defb51d-466d-4548-bf35-dfd787fb80cc,фотографии и негативы
95b92b9a-74ea-4fbd-b7c0-169dfb55c4a1,фотографии и негативы
7246693a-f6e3-4748-9ba0-c3b2477f68a5,фотографии и негативы
6769a47b-342f-46a8-b6fc-84accf9c2565,фотографии и негативы
030eda57-3dcf-433d-b63a-27cae8b65c92,фотографии и негативы
01774486-2287-42f2-a71f-aa896ee6fd46,графика
700a2c89-ed6f-4524-aca1-5196b8543c02,документы
c66eb632-d4dd-4c01-a15d-8bae61df9cb5,документы
010735f7-c47a-48c8-8a76-856388556e4d,фотографии и негативы
195cdc62-0946-4d10-b827-10e0d595a5d6,предметы археологии
39b39024-7f92-441d-9667-debb40bfe1fb,документы
d8130bf6-50ce-48d2-aabe-9e680fbf5bea,фотографии и негативы
5c0a343d-7924-4c1f-8d44-26b4c4d3fb85,предметы печатной продукции
fabc3ff9-d442-41c6-9609-1fbcdf717a45,документы
53a7d890-7574-4367-9ca6-84adf919f0cc,документы
eceecf84-804a-4744-a2b9-cbd0d4d487c0,фотографии и негативы
0f969757-5b8a-49eb-9d1c-626be6299181,документы
71680b2a-3a23-494e-a97b-b829fdcf6183,документы
537cae98-8332-4ef8-b0ea-d12fb2289a55,скульптура
2fa01cda-676c-4f56-9055-9617849e1bfa,документы
6ff73efe-b7d3-42b3-b5b0-85e58464014e,фотографии и негативы
e41d368b-fd16-4327-99be-059c1302e764,предметы нумизматики
7015ae4c-9a08-4353-8994-b4f2536a7f13,предметы археологии
4028eb6e-b04d-4df3-a8fd-28c0af9e274a,графика
0bb6159b-0bb4-496d-b30a-91969aaf9037,предметы нумизматики
1024b65e-4b36-465e-9923-5397159903b7,графика
ca8b4425-a87b-4b07-818b-00139cc7f59e,"предметы прикладного искусства, быта и этнографии"
69259656-0ab3-40c7-b765-10d8b0eae517,фотографии и негативы
ceee8b80-6c2a-4853-b69b-b9c857e8b8e9,предметы техники
45d84430-c3d6-436a-b2b0-84c02a79d1e8,прочие
d027c401-883d-478c-be95-3d0e2a84c0a1,"предметы прикладного искусства, быта и этнографии"
5dfae622-1be3-4c2b-8b3b-646a5282fc0c,"предметы прикладного искусства, быта и этнографии"
abd8fd01-afcd-455c-a395-24e74b0698d3,редкие книги
886e5aa9-99be-453d-be7d-4b3fc5c5a0fc,редкие книги
591da6ee-d9d4-4a00-8c59-db4c5a715d9e,прочие
e25aea1c-a8ae-491c-bbe1-d8730ca5a0bb,"предметы прикладного искусства, быта и этнографии"
e8adaecb-0f52-44df-9e51-80a80ac4439a,"предметы прикладного искусства, быта и этнографии"
8170e407-cd70-41b2-8116-9425e4e41922,предметы археологии
c374b185-74e0-40ab-a64e-64436315c4d1,предметы печатной продукции
a3df6c32-28f5-4cbe-a2bb-30194d57a45e,фотографии и негативы
03d6a313-56c4-4040-b8b4-29cf0ce5d756,предметы археологии
8d6eac28-db01-4c29-8a40-dde18de99397,фотографии и негативы
5735fc32-e087-4be5-a43c-c78af1e17e03,предметы археологии
