guid,typology
3be59e6b-2ee9-4430-92ee-ad2ab939ac83,предметы минералогической коллекции
98c40452-aeb5-49f7-b087-0d25b3c51b27,предметы печатной продукции
39815f36-3736-422c-b2f9-da1afbc26f99,документы
4ced20dc-196d-409b-a94e-5a501bd446bd,"предметы прикладного искусства, быта и этнографии"
0460aeb6-2705-4a4d-98a5-860859cc2d42,документы
a70bd825-f4ef-4ff9-bdea-2da3ce158373,фотографии и негативы
3ff36436-1f22-4927-9b40-11c96e511b15,фотографии и негативы
dc8362d2-e405-4b8b-8858-e408706a5a09,документы
ab1bab99-c5c0-4bb1-9b18-9176dda69086,предметы нумизматики
1e302c44-ec1e-4d6d-bea4-9d099f306dde,редкие книги
5cedde5d-6e79-402a-b500-fa7f245643d0,редкие книги
4a8b6717-2981-420c-ba52-dd3006b584bc,редкие книги
1725132a-404d-4f09-a196-fcb9b7371926,"предметы прикладного искусства, быта и этнографии"
e566198e-85dc-4e0b-994a-987e66734cac,"предметы прикладного искусства, быта и этнографии"
b0066bbe-1a18-4b4f-97ef-f94f22440cdf,"предметы прикладного искусства, быта и этнографии"
7302daad-e0dd-41a6-9adc-172399ec4657,"предметы прикладного искусства, быта и этнографии"
0e43181e-0be4-44b8-9e1c-ce99180a3185,редкие книги
6e8430cc-bad2-4f01-9955-2372955e6ae8,предметы археологии
98242148-bac4-423e-903f-bad3415b2617,"предметы прикладного искусства, быта и этнографии"
dbd9072a-7404-45a8-9b64-ba87818d1fbd,документы
a7229b86-7de7-4970-a0ed-4f23d143e1fc,"предметы прикладного искусства, быта и этнографии"
c64d90c4-036e-499a-a8d8-53071f886892,фотографии и негативы
7c91664c-d698-4403-970b-ad278f63bc58,фотографии и негативы
29f5be54-0fd9-4088-acf6-fe05908a3427,предметы нумизматики
5fa9b223-3817-43ae-a88d-ad3c45b92036,фотографии и негативы
b8821955-7739-4fea-90dc-42182aca4eef,"предметы прикладного искусства, быта и этнографии"
a1f4dfe0-dd8c-4d34-a43d-7258eab7dff0,"предметы прикладного искусства, быта и этнографии"
4298cd21-0e22-4eeb-ba48-93c6eaab865e,предметы печатной продукции
16ffd7c1-d075-43a6-8ebd-140bbd1ae8ff,предметы археологии
9919b83b-51d7-4af3-8263-65742c7f3dc7,документы
29cd3d87-d7b8-4e74-b161-ffa4e06b40bf,предметы археологии
a871afea-29c9-4526-9a7a-82e9e0a55330,фотографии и негативы
d95774f8-28f3-4466-b5a3-483dc208e1e3,документы
9c1e4a12-8d06-429a-a670-170c2cea1ee5,предметы нумизматики
bef27e1f-8abb-4cb6-9080-7f24e878eb78,предметы печатной продукции
7a43ada3-7f7d-4b36-8787-0adbbcbdf0d0,фотографии и негативы
b889e102-3226-452e-b378-8fa7c6411608,предметы нумизматики
9cd132ef-0323-4ad8-bb5c-41e1b5e98e21,документы
ac3c2b47-663f-48fd-9acc-b370fa134423,прочие
aa42fa91-0427-44fd-8e5c-1f74c300462d,предметы нумизматики
4c290636-6fce-4424-836f-6238e240ac76,предметы нумизматики
e07f40bd-1af3-4566-bd66-ea720c07d555,предметы нумизматики
3b288681-84ab-4dbf-9cfa-a3b3015c6633,прочие
9c14dbba-31f4-49e5-b5ce-49ed6a8cb9d3,фотографии и негативы
19b1e554-2174-491f-a736-b0f2498d8156,прочие
813f70fc-bdef-4e1a-841f-d3fcc43b580f,фотографии и негативы
91051681-a05a-4f5e-80d7-c0282665ad39,предметы нумизматики
1f5b77da-b0b9-460c-a837-a0b5f12e525d,предметы нумизматики
a939efb0-9fc1-4ab7-8bb7-6f247c31792e,фотографии и негативы
3cd145a9-bc99-4f49-bf06-5345fa9e6de9,предметы археологии
80c99fa1-c4ab-4147-abc8-57f5db2b6bd2,предметы нумизматики
092ae052-cee7-4cd1-8fb7-fd7b15d00de9,фотографии и негативы
154a272b-1504-48f9-af9e-ea40fd81bb42,предметы нумизматики
d4b9662f-2725-4a47-900c-25851c95e951,предметы печатной продукции
112037f3-b2d1-434d-851f-6a07d2483bbc,"предметы прикладного искусства, быта и этнографии"
4e6b1f73-3953-4d28-b839-9058e4319e37,"предметы прикладного искусства, быта и этнографии"
1e738434-ccfa-4ce0-80b9-10ec7a49383b,прочие
40651633-ba80-4801-8b08-93c3019ee1ce,фотографии и негативы
38226bb2-bdab-4994-8c32-48d636315a7c,фотографии и негативы
958caebd-27b8-46c8-becb-4bfd9bccab78,предметы археологии
f6ae255a-dd51-4e06-9638-2f885219d6bd,предметы печатной продукции
1a4ec5a0-89a0-49c2-8ffc-2dd849997cee,предметы нумизматики
04680772-b9b6-41e7-98d5-5955c2e7d972,графика
90199d30-f21b-422d-9627-fe7c9f018f73,предметы археологии
9c3465cc-043c-418d-a808-6b39642c2b31,предметы естественнонаучной коллекции
e80b81b0-0c5c-4b2d-acc9-2472d5076757,редкие книги
ba476976-1627-406b-bda3-88eeef59405a,предметы археологии
9d1c02fa-64c1-40b1-bb2b-65de424dac0c,предметы археологии
f38cbd06-b5fd-46e7-91ec-7e1fc4bd72f9,предметы археологии
274453ac-b0eb-4e7a-9ef2-834a2d61eefe,графика
71b57a38-0938-44df-9ecf-3a279097d257,предметы археологии
61cc0581-aba5-4855-a2f4-e30de0e467fc,редкие книги
50b165c5-0c62-4262-986e-367dcb6258bf,документы
c266170b-2bd9-4acf-9592-6601939f7601,предметы археологии
52312179-9722-4ad6-8728-15b07fad9a35,документы
f2099fe2-4e00-4e6b-959e-7f9ad31a08ba,прочие
55864a7e-b382-451b-b3e1-db94f0dcecf1,предметы нумизматики
01b2298f-7c80-44f7-9e97-6f8d4cab6384,"предметы прикладного искусства, быта и этнографии"
f4ddb2f1-fc3e-498d-a78b-d7aadec45cc0,фотографии и негативы
6a8dd95b-f706-4582-bc8c-68194200fc65,фотографии и негативы
0fd85e06-c320-47c4-b129-4884feffcd23,"предметы прикладного искусства, быта и этнографии"
7118eb71-3801-4f61-b2e2-148dfee65686,фотографии и негативы
bfbb200a-89bb-45bc-8e50-46d8047cf5a4,фотографии и негативы
bb0abfa9-d140-42dc-bedc-ed719521371d,фотографии и негативы
6c99da80-2174-46a1-a219-21d9c8afc05c,фотографии и негативы
04c2c2a1-dd37-45bd-9697-b2ca7a36089c,предметы нумизматики
e0ed531f-3d2e-4f9a-a147-883298fc4581,прочие
0ecc1fc2-3e0e-4978-b81b-f3a269d8414c,"предметы прикладного искусства, быта и этнографии"
316415da-e830-4b93-8685-912bf50e0e79,документы
4d423a3c-f4a3-41e8-a337-fba8c89d4a38,оружие
73bdb025-b0c9-42a2-b186-a28741b3180c,оружие
f0509f2b-106e-43f6-858f-96667ee9ab28,фотографии и негативы
1b254def-3b82-4f72-8925-c5b5e12dd1f1,предметы археологии
c6159533-036f-44c8-b331-00f9c2ac4f4f,предметы нумизматики
549e5df6-cbcf-4773-b585-1a1a6efbd3e0,живопись
419f18a2-aa25-45d1-81a4-50393804f8e0,редкие книги
347e6d82-92f9-4ef2-9dd2-3115dff1569d,фотографии и негативы
0dc94b05-5227-48d2-abc6-47a2701caf02,документы
e61259b8-4e2d-44b9-9668-c3d6fe96f8e3,фотографии и негативы
7e154917-998b-45be-b407-9305b3cec794,предметы археологии
398b3a08-7a98-4377-b5b2-7ebe7a120939,фотографии и негативы
13e09f86-5e32-4dc3-bb0a-eceb1f631dd4,предметы нумизматики
e640b6ce-201b-48ef-bd31-c486592dac74,предметы археологии
6f1c7727-74c5-43b0-b0ee-29ac84194434,документы
1a572e53-b5af-44f4-a5b4-61e5d074c4ea,документы
ca87776c-04f0-4f94-8af9-d7facf3d89a2,предметы естественнонаучной коллекции
5fd9b6fa-8ff4-4d72-add9-134676c2dd64,предметы археологии
3d37493c-8053-4f50-b17f-5bd0ff8ec049,предметы археологии
da994e72-3e91-417e-8815-f9d5f4c2318c,документы
fefaeb52-a83e-4ad9-9135-18d91f6c6ac8,предметы нумизматики
a287c348-1455-42e5-9bff-65f03e294074,"предметы прикладного искусства, быта и этнографии"
200b1da1-122d-4bc1-96c7-44a283fd50cf,"предметы прикладного искусства, быта и этнографии"
2486456f-a345-4e82-b979-5be88902695b,фотографии и негативы
2b3c1c3e-ebf1-4fb3-b9eb-06a058517826,предметы археологии
0be4a32e-88ec-4c78-81f2-9dacaa3d9fd1,предметы археологии
0f55ba26-e4dc-413c-85b6-a66d9a2c8b7d,редкие книги
021d6f40-bd41-4148-9ab7-2ddcd6e894ad,фотографии и негативы
ce14f491-c348-4cd9-b290-cf0e42133897,предметы естественнонаучной коллекции
f2c83729-effc-4cec-b485-bfb7d3a4e2dc,фотографии и негативы
aaee3308-d9ba-4696-9bde-179241a000a4,фотографии и негативы
11ab46db-45f7-4c5d-952f-8d09dc2cb86c,документы
eb9f223f-57e2-4436-b21b-7cf09d591ecd,редкие книги
36d8111a-778d-4d85-bf84-2157a9683d1b,предметы печатной продукции
727738da-4a30-445d-b2a0-e22b9d9be162,предметы печатной продукции
8d8c418f-4ac9-4c93-9e20-a8d51bce66e6,предметы археологии
920aa43c-829d-455c-8d77-fee5191e1be0,предметы археологии
701d3080-832a-4cb3-b4d4-4e719057e802,фотографии и негативы
75673712-1f3c-491f-8560-2aa0ee25224b,графика
290c4bcd-bc50-4ae7-a487-f5565fe4a9d5,предметы печатной продукции
695cbdc9-fd5d-492b-8950-3a6e0ae7bb9d,предметы печатной продукции
aca343cb-af02-4174-9389-a44407b1ca7f,документы
c486acbd-08bc-4fdb-a9af-dda037fed044,документы
df65a3fe-b5e9-4c59-a031-6e0e2fd8d8c7,предметы печатной продукции
7fd6f5af-8968-424c-9098-55034747b9ea,предметы печатной продукции
ad8687ed-bafc-40a0-b229-b0c932b2a48c,предметы печатной продукции
c77a8d1f-4ae6-462f-85bb-5e83591d5389,предметы нумизматики
ad606bd7-1bfa-4d0b-8a20-b95ee1df1bb3,предметы археологии
23cbe60c-f942-44d5-92d0-68828f582a1c,документы
da34e1da-0bb2-4be4-a8d9-75d188952b14,графика
6ca88078-f692-461a-93d9-f7b311e6d198,документы
974ead37-bcb1-4438-a47c-9bb5f9fe2bc9,фотографии и негативы
523a0e93-6a3b-42e5-a61f-8d22070f727a,фотографии и негативы
4c7d2095-d57f-43d3-bafd-5541eb035e34,предметы нумизматики
68b1454b-b019-418e-adba-168724d1ec64,предметы археологии
9cec8ef5-61ec-4b37-bb7d-348965874230,документы
4bb320b7-3057-4756-9196-c5516e487661,предметы нумизматики
7684ef0a-c21b-4ac9-8d5c-6c7e6403469f,документы
8f43a6dc-50b6-425e-bc6e-a04ff00cbe10,прочие
5fb6dbf9-e34f-4788-8f12-a8672a86ced4,"предметы прикладного искусства, быта и этнографии"
56963d68-4b1a-4909-a94a-0065b74bc591,графика
a832ff1b-b3e1-4186-95c3-b7131d2b1a9e,"предметы прикладного искусства, быта и этнографии"
bec5739c-55cd-4220-8fcd-7ce2d6e67e10,"предметы прикладного искусства, быта и этнографии"
d135520e-d4b5-461f-bcd1-35ffc7347226,фотографии и негативы
2600577e-7ea6-4c11-97e4-7776e35d30bd,предметы археологии
f60f7acc-e8b3-432f-8cde-feeafa03cac8,документы
125db99b-0b67-4466-8402-28dd391bc7a6,предметы археологии
cef7f1f7-c5d8-40e7-9d61-8734cf2f40d9,предметы нумизматики
9fd47121-0307-4bed-8147-41c4370bf185,фотографии и негативы
1caab9a5-1686-41d4-be10-d43ffd6e4b1b,предметы нумизматики
eccd51d5-dbed-4b4e-9fa6-94c94ee8b849,предметы археологии
5d80feaa-45c1-4251-a33f-e74a4c68a362,документы
3490cdc5-6a07-48cd-a6e2-8918c0be5b5d,предметы печатной продукции
52845d80-84e0-45d1-b6cd-793023d19ca3,"предметы прикладного искусства, быта и этнографии"
9160733f-3084-4b19-b6f1-bffbcb4e4b21,предметы нумизматики
53e97891-7c7d-4ec4-973c-5112def9ee90,фотографии и негативы
99e561a9-7082-4358-9d7b-a33bd0bea96e,предметы археологии
933b6800-cc79-46df-bcb3-7976b9d768e9,предметы археологии
5955285e-2624-4c06-9e5f-12bb0add0d17,"предметы прикладного искусства, быта и этнографии"
08a1b8c6-0e8f-456e-b032-0b6ed5bcaa70,графика
6257d588-3d6e-4d99-9070-9cef82ebbe33,документы
f4c6547f-eff9-4dff-81e8-2f5375478b61,документы
387f9437-f9cc-4ee8-8ce4-867f71174e6d,фотографии и негативы
e98d00fa-ab3e-4149-8787-189528a2362d,фотографии и негативы
67d09e40-cbdf-4477-bdcf-4038a626166e,прочие
27106c53-570c-4abf-9c49-e2196946e996,предметы минералогической коллекции
7059f7dd-8d6e-4a20-bc16-5e504c269db0,"предметы прикладного искусства, быта и этнографии"
9ac5b571-875d-4703-b585-5b05f792180c,документы
2de0a219-6a96-4e3a-b9ef-fdbe09c5b8e8,предметы печатной продукции
12135926-8736-43f4-8940-146e158b9c63,предметы нумизматики
72428664-bde6-447d-95ae-c9079869da38,фотографии и негативы
8ebeba5a-aefa-405c-be2f-91ae3d925c68,фотографии и негативы
8b0e2115-5263-4f73-9599-b4cacfc3643d,документы
ae3ab4ea-5276-42da-add9-12c5bf4d0e48,"предметы прикладного искусства, быта и этнографии"
47ca462a-9423-4d31-bdf1-5bf3d204ec3e,документы
cf6228fe-d04b-412e-b6e7-38b252b8d3b5,документы
0fa70f40-2678-4ab5-9633-4f24248e8185,предметы печатной продукции
cb02bbca-4e04-4c71-a1f6-54cb52c8034a,документы
0fc90e3c-5cb5-424e-9c52-01e12bbb20d5,фотографии и негативы
6d14bf57-2767-4118-ae03-84942b3f0a30,предметы минералогической коллекции
d01abb59-b503-4dbb-80cd-b266d1283f09,предметы археологии
18561ab7-247b-4210-b098-bf056b2d864c,"предметы прикладного искусства, быта и этнографии"
da7f41df-771a-4ec7-884d-eeea81c72dc8,фотографии и негативы
8a127527-8c23-4058-9ae7-de497b6f1544,предметы археологии
3bf9b630-ffa8-4330-bb65-3c3c53ac804e,предметы нумизматики
c4ae5299-59aa-49ea-8995-e7a75fe18402,документы
1087e864-4a41-4f99-aa4b-8fb1f45b197a,предметы печатной продукции
22ade16c-1040-465a-800e-3b13e7a6127e,документы
f56c95d2-7e6a-4a6a-85f6-2e7cd32ee592,фотографии и негативы
4c33834a-1005-448a-8c92-fe08dbbd53fe,фотографии и негативы
e63b7e6b-550f-4f35-9c45-47e21f2803b1,предметы печатной продукции
1830ef2b-9541-4276-88b1-1d7c76c11b07,фотографии и негативы
5683bc01-da50-4a95-a502-5d678370cad1,фотографии и негативы
074f2f1e-0ec9-4e28-abe6-da316721d09e,предметы печатной продукции
cc7e8b62-77cb-4069-957f-e17a7d010a3a,фотографии и негативы
47822711-4cec-494f-8478-77345350e2cc,графика
4bdb74a2-5930-47ac-8cda-b535e195c52a,предметы печатной продукции
0a04b140-1bd9-4a55-8856-a82d53f2f932,документы
32f57a8e-d178-4a31-9cfd-12c258b8a457,документы
7298f1e8-df53-4fd0-ae26-f5abb5dd4432,предметы археологии
38ddaa03-dc72-40de-a346-22105101790b,графика
a16567ee-57e8-402d-b83a-1c286dacc224,фотографии и негативы
1fbe8490-1b05-4e2d-880a-81658b98e644,предметы печатной продукции
9cc5016b-950c-436b-8ef7-eb9238de465c,"предметы прикладного искусства, быта и этнографии"
682dbc2b-abc5-400a-987c-781bec698d3b,предметы печатной продукции
81018fb6-8000-496b-8f64-727228790894,"предметы прикладного искусства, быта и этнографии"
3737d7b2-39cf-4af1-b426-9e3726075857,прочие
8c1c9cdb-dede-40ab-aa6d-fc51ad044de7,предметы археологии
bbbf645c-9b72-4064-a0dc-e75da4997dc5,"предметы прикладного искусства, быта и этнографии"
b4c18d7b-296a-46a3-af0f-d5ffc72d10d3,предметы нумизматики
6d628a0c-b15f-450d-8e36-212f7bb0adcd,"предметы прикладного искусства, быта и этнографии"
abf086c5-a4f8-4630-a2b2-aaa1c6b34fdc,документы
b73f56f6-d98b-4a60-9f99-bd10784c67c8,"предметы прикладного искусства, быта и этнографии"
e7e59943-7e67-4f9c-af4b-732d8b2e4181,"предметы прикладного искусства, быта и этнографии"
10064b93-4008-4779-b68b-081595846d79,документы
a8442c19-7816-471f-9051-a57e2033e1f4,редкие книги
2bdcfc65-ec8e-4d84-9bac-b792771fc336,прочие
b8fc57a4-62eb-4bce-a574-0040092a501f,документы
e78b2b78-36fc-444a-bd21-d95ef20031ac,"предметы прикладного искусства, быта и этнографии"
3a7062ce-3704-46e2-9b1c-ff538b74e4e1,"предметы прикладного искусства, быта и этнографии"
07a3e3ca-ac96-4db7-b19a-60dc5fd6e209,предметы археологии
be6434b6-ebf5-4c83-9135-ca64e4d348b1,предметы археологии
6020d5ae-5163-43b5-9c0f-a11add5cc4ce,редкие книги
ecf577ae-979c-4054-bbec-2d1838495473,графика
ffee576e-997f-49db-abf2-ed9f78750edb,"предметы прикладного искусства, быта и этнографии"
9c8ba60c-c414-46a2-87bf-7622692f113d,предметы археологии
d5b1c404-6c35-46b9-ab80-71d3d901b2ec,"предметы прикладного искусства, быта и этнографии"
84122285-345d-4a62-8822-4148056237f2,предметы нумизматики
78505832-b2fc-4732-85cc-2be63eb70ae5,предметы нумизматики
de6c5804-8739-4c71-90e9-d948dc0fece3,предметы печатной продукции
2ef7b101-9bc4-4287-8187-a5cd11b8f870,редкие книги
a7fa3608-0d59-4fd1-b430-3e5fcf9f81ee,предметы печатной продукции
ac0f26b1-249c-4ce8-b93c-9fd13f210800,документы
950e2950-300f-41df-a1b8-9efcc8a548e9,предметы нумизматики
5a1d0831-c14b-492a-be75-cef0caf97f08,предметы нумизматики
1221005e-e226-408e-ac65-0a095e674cee,фотографии и негативы
037d25db-794f-4d01-943e-ee5380524c3e,фотографии и негативы
05d97d0b-e3ba-4eb9-9b7a-0dc40e164f64,предметы археологии
de288595-4fbb-4c17-a470-e3318a4899fb,предметы нумизматики
569238d2-a11e-436d-b08f-f7b50cf599bf,фотографии и негативы
6900941b-0e4d-4df5-94cd-ae3088439a17,предметы археологии
c1b87338-a784-4887-adcf-94fb11676333,фотографии и негативы
8954ae91-8add-4173-9e1e-7ebda59ca955,предметы печатной продукции
4a511ec5-ef66-4fd8-a6e1-a57e77910309,предметы нумизматики
5aa0e54e-d8d2-4476-80ee-75246de7eebe,предметы нумизматики
ff3e6a9a-479e-48c2-b90a-253c0d624850,предметы нумизматики
8ced0c61-dfba-4e1d-80a1-9efff3eee6c8,фотографии и негативы
d13f73ed-b770-49ad-951d-51501f98c991,предметы археологии
5f80a2b1-5de2-43e5-a5cf-a05b01b494c5,предметы археологии
44deae36-0ceb-40b7-a4a3-8494c2c88a9d,предметы печатной продукции
4329dcab-40f6-4602-9624-71fc00d8fbbe,фотографии и негативы
2ca09040-2cd4-4ebf-be8e-40b3a35d3cf1,документы
8f623283-4809-4205-8cb6-7451a64ed7d0,редкие книги
d7bb5829-4406-4b10-8442-caef43284b36,фотографии и негативы
33375023-a575-404e-8c82-6f110d8aa048,предметы археологии
50a3b8b8-a539-4596-811d-8e335821827a,документы
99e6cd07-43c8-4269-82b9-8233b4679b2d,прочие
c9e573ae-48f0-484e-8e0d-af4eec8da6a7,предметы нумизматики
4976db52-ff34-4dbb-bb51-b5510c88900f,фотографии и негативы
03e71731-0691-472a-bf98-b4929224555f,документы
d6c41f39-d253-4b18-92b4-6b6fdc1e754f,редкие книги
7829299c-372a-4b43-a7f2-414c2df39434,предметы нумизматики
5eafd08a-21c6-4137-ac77-ee55ba4ba330,предметы печатной продукции
eb3b96b5-ba41-4114-a093-deeb757f485b,графика
42df7b98-7d26-4526-9490-437a49c15bd3,редкие книги
a540d5d8-e9f6-47e1-a472-18c276e7ff12,"предметы прикладного искусства, быта и этнографии"
f66a548a-cc74-4c03-90ef-70c219a2f9b4,документы
15275c65-403e-4aa4-81af-c1444b604042,фотографии и негативы
b97cba7b-1ec2-4bbe-b35a-bb2a32dee190,документы
75c3001e-b1d4-4cac-9183-72e6c3d47f85,фотографии и негативы
bf796a6e-38b4-4993-866c-2be783310db7,прочие
9e89af93-27b6-4e9b-b0c9-844daa2be22f,прочие
e20bd577-1ae7-483f-853c-96a24f94b2d7,предметы археологии
721bfa6d-3fab-484f-a546-1dc1d3d54270,предметы археологии
1b86090b-2357-4661-bed3-4c9127887265,документы
076d5206-3f76-4351-8f03-cbd451bbb175,предметы нумизматики
e6b441e0-c556-4d70-a124-52858cb13739,предметы печатной продукции
aa765162-1651-4dcd-b66c-f6db595c9870,предметы нумизматики
217ad588-ade6-4c25-bde4-eebe56e2e960,"предметы прикладного искусства, быта и этнографии"
81618d36-a96b-4e87-b04f-d3a490cd3887,предметы нумизматики
02292490-46b7-4eda-9634-1e024ef18cb2,фотографии и негативы
19816353-aae4-491c-9f25-fd8586c459f9,графика
7b568878-fbd0-4b2c-80b6-7621d17139fd,"предметы прикладного искусства, быта и этнографии"
bf367e7b-6f2b-46c6-add7-08f61761bdb7,предметы печатной продукции
4f26fa74-f0de-4c8f-96c3-de27f04a14b6,предметы археологии
a6cf27f6-4053-42fa-9716-df321355a43c,предметы нумизматики
d6db3b9e-bc90-4dee-8880-a46f1ea9dd63,предметы археологии
873b7bee-08da-472b-abdf-6ffd2d793491,документы
b6e5611f-ce3f-4cd6-99ca-a6e8e529c2bb,предметы нумизматики
7f84a349-fa7c-4dee-bb47-9974d0b30888,предметы нумизматики
bf0e560c-535f-479e-97c0-9b3d7c577b3a,предметы нумизматики
abc933b7-ea83-4d06-a09b-67183c3fb283,предметы нумизматики
e0f8ca73-5092-48dd-ade9-35f862635073,документы
2519dcdf-3cb2-44cc-9a39-80ff704ca56d,предметы нумизматики
14327710-ad5f-4aff-90ad-b0cf78265f41,графика
3884278d-de78-4510-a077-d0223fef8ab2,предметы нумизматики
